sample_year,sample_date,project_code,trip_no,effort_no,submitter_sample_id,management_area_code,location_code,fishery_code,gear_type,gear_code,submitter_specimen_id,date_sampled,field_species_code,length,length_type_code,weight,weight_type_code,gender_code,maturity_code,specimen_comment
2017,08-14-2017,SO1,0179,DS17-5594,DS17058200201708140179,D,D02,CO,Dredge,22,1,08-14-2017,850,121,SH,,WH,,,
2017,08-14-2017,SO1,0179,DS17-5594,DS17058200201708140179,D,D02,CO,Dredge,22,41,08-14-2017,850,105,SH,,WH,,,
2017,08-15-2017,SO1,0190,DS17-5594,DS17058200201708150190,D,D02,CO,Dredge,22,8,08-15-2017,850,127,SH,,WH,,,
2017,08-15-2017,SO1,0190,DS17-5594,DS17058200201708150190,D,D02,CO,Dredge,22,48,08-15-2017,850,97,SH,,WH,,,
2017,08-15-2017,SO1,0192,DS17-5594,DS17058200201708150192,D,D02,CO,Dredge,22,13,08-15-2017,850,133,SH,,WH,,,
2017,08-15-2017,SO1,0192,DS17-5594,DS17058200201708150192,D,D02,CO,Dredge,22,53,08-15-2017,850,97,SH,,WH,,,
2017,08-15-2017,SO1,0194,DS17-5594,DS17058200201708150194,D,D02,CO,Dredge,22,11,08-15-2017,850,117,SH,,WH,,,
2017,08-15-2017,SO1,0194,DS17-5594,DS17058200201708150194,D,D02,CO,Dredge,22,51,08-15-2017,850,94,SH,,WH,,,
2017,08-15-2017,SO1,0196,DS17-5594,DS17058200201708150196,D,D01,CO,Dredge,22,17,08-15-2017,850,124,SH,,WH,,,
2017,08-15-2017,SO1,0196,DS17-5594,DS17058200201708150196,D,D01,CO,Dredge,22,57,08-15-2017,850,108,SH,,WH,,,
2017,08-16-2017,SO1,0207,DS17-5594,DS17058200201708160207,D,D02,CO,Dredge,22,19,08-16-2017,850,121,SH,,WH,,,
2017,08-16-2017,SO1,0207,DS17-5594,DS17058200201708160207,D,D02,CO,Dredge,22,59,08-16-2017,850,107,SH,,WH,,,
2017,08-16-2017,SO1,0209,DS17-5594,DS17058200201708160209,D,D02,CO,Dredge,22,3,08-16-2017,850,126,SH,,WH,,,
2017,08-16-2017,SO1,0209,DS17-5594,DS17058200201708160209,D,D02,CO,Dredge,22,43,08-16-2017,850,97,SH,,WH,,,
2017,08-16-2017,SO1,0211,DS17-5594,DS17058200201708160211,D,D02,CO,Dredge,22,9,08-16-2017,850,122,SH,,WH,,,
2017,08-16-2017,SO1,0211,DS17-5594,DS17058200201708160211,D,D02,CO,Dredge,22,49,08-16-2017,850,96,SH,,WH,,,
2017,08-16-2017,SO1,0213,DS17-5594,DS17058200201708160213,D,D02,CO,Dredge,22,9,08-16-2017,850,129,SH,,WH,,,
2017,08-16-2017,SO1,0213,DS17-5594,DS17058200201708160213,D,D02,CO,Dredge,22,49,08-16-2017,850,94,SH,,WH,,,
2017,08-17-2017,SO1,0228,DS17-5594,DS17058200201708170228,D,D02,CO,Dredge,22,3,08-17-2017,850,129,SH,,WH,,,
2017,08-17-2017,SO1,0228,DS17-5594,DS17058200201708170228,D,D02,CO,Dredge,22,43,08-17-2017,850,104,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,1,08-17-2017,850,113,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,2,08-17-2017,850,138,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,3,08-17-2017,850,110,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,4,08-17-2017,850,127,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,5,08-17-2017,850,118,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,6,08-17-2017,850,123,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,7,08-17-2017,850,132,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,8,08-17-2017,850,123,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,9,08-17-2017,850,132,SH,,WH,,,
2017,08-17-2017,SO2,0230,DS17-5594,DS17058200201708170230,D,D02,CO,Dredge,22,10,08-17-2017,850,125,SH,,WH,,,
2017,08-17-2017,SO1,0232,DS17-5594,DS17058200201708170232,D,D02,CO,Dredge,22,14,08-17-2017,850,128,SH,,WH,,,
2017,08-17-2017,SO1,0232,DS17-5594,DS17058200201708170232,D,D02,CO,Dredge,22,54,08-17-2017,850,93,SH,,WH,,,
2017,08-17-2017,SO1,0234,DS17-5594,DS17058200201708170234,D,D02,CO,Dredge,22,10,08-17-2017,850,119,SH,,WH,,,
2017,08-17-2017,SO1,0234,DS17-5594,DS17058200201708170234,D,D02,CO,Dredge,22,50,08-17-2017,850,103,SH,,WH,,,
2017,08-17-2017,SO1,0236,DS17-5594,DS17058200201708170236,D,D02,CO,Dredge,22,1,08-17-2017,850,119,SH,,WH,,,
2017,08-17-2017,SO1,0236,DS17-5594,DS17058200201708170236,D,D02,CO,Dredge,22,41,08-17-2017,850,90,SH,,WH,,,
2017,08-18-2017,SO1,0248,DS17-5594,DS17058200201708180248,D,D02,CO,Dredge,22,12,08-18-2017,850,139,SH,,WH,,,
2017,08-18-2017,SO1,0248,DS17-5594,DS17058200201708180248,D,D02,CO,Dredge,22,52,08-18-2017,850,92,SH,,WH,,,
2017,08-18-2017,SO1,0250,DS17-5594,DS17058200201708180250,D,D02,CO,Dredge,22,15,08-18-2017,850,131,SH,,WH,,,
2017,08-18-2017,SO1,0250,DS17-5594,DS17058200201708180250,D,D02,CO,Dredge,22,55,08-18-2017,850,86,SH,,WH,,,
2017,08-18-2017,SO1,0252,DS17-5594,DS17058200201708180252,D,D02,CO,Dredge,22,8,08-18-2017,850,129,SH,,WH,,,
2017,08-18-2017,SO1,0252,DS17-5594,DS17058200201708180252,D,D02,CO,Dredge,22,48,08-18-2017,850,98,SH,,WH,,,
2017,08-18-2017,SO1,0254,DS17-5594,DS17058200201708180254,D,D02,CO,Dredge,22,2,08-18-2017,850,124,SH,,WH,,,
2017,08-18-2017,SO1,0254,DS17-5594,DS17058200201708180254,D,D02,CO,Dredge,22,42,08-18-2017,850,93,SH,,WH,,,
2017,08-18-2017,SO1,0256,DS17-5594,DS17058200201708180256,D,D02,CO,Dredge,22,6,08-18-2017,850,122,SH,,WH,,,
2017,08-18-2017,SO1,0256,DS17-5594,DS17058200201708180256,D,D02,CO,Dredge,22,46,08-18-2017,850,99,SH,,WH,,,
2017,08-19-2017,SO1,0270,DS17-5594,DS17058200201708190270,D,D02,CO,Dredge,22,7,08-19-2017,850,129,SH,,WH,,,
2017,08-19-2017,SO1,0270,DS17-5594,DS17058200201708190270,D,D02,CO,Dredge,22,47,08-19-2017,850,93,SH,,WH,,,
2017,08-19-2017,SO1,0272,DS17-5594,DS17058200201708190272,D,D02,CO,Dredge,22,19,08-19-2017,850,123,SH,,WH,,,
2017,08-19-2017,SO1,0272,DS17-5594,DS17058200201708190272,D,D02,CO,Dredge,22,59,08-19-2017,850,100,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,1,08-19-2017,850,123,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,2,08-19-2017,850,115,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,3,08-19-2017,850,122,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,4,08-19-2017,850,124,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,5,08-19-2017,850,126,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,6,08-19-2017,850,109,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,7,08-19-2017,850,117,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,8,08-19-2017,850,122,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,9,08-19-2017,850,123,SH,,WH,,,
2017,08-19-2017,SO2,0274,DS17-5594,DS17058200201708190274,D,D02,CO,Dredge,22,10,08-19-2017,850,138,SH,,WH,,,
2017,08-19-2017,SO1,0276,DS17-5594,DS17058200201708190276,D,D02,CO,Dredge,22,13,08-19-2017,850,125,SH,,WH,,,
2017,08-19-2017,SO1,0276,DS17-5594,DS17058200201708190276,D,D02,CO,Dredge,22,53,08-19-2017,850,95,SH,,WH,,,
2017,08-20-2017,SO1,0291,DS17-5594,DS17058200201708200291,D,D02,CO,Dredge,22,6,08-20-2017,850,132,SH,,WH,,,
2017,08-20-2017,SO1,0291,DS17-5594,DS17058200201708200291,D,D02,CO,Dredge,22,46,08-20-2017,850,96,SH,,WH,,,
2017,08-22-2017,SO1,0302,DS17-5594,DS17058200201708220302,D,D04,CO,Dredge,22,9,08-22-2017,850,114,SH,,WH,,,
2017,08-22-2017,SO1,0302,DS17-5594,DS17058200201708220302,D,D04,CO,Dredge,22,49,08-22-2017,850,97,SH,,WH,,,
2017,08-22-2017,SO1,0304,DS17-5594,DS17058200201708220304,D,D04,CO,Dredge,22,14,08-22-2017,850,118,SH,,WH,,,
2017,08-22-2017,SO1,0304,DS17-5594,DS17058200201708220304,D,D04,CO,Dredge,22,54,08-22-2017,850,98,SH,,WH,,,
2017,08-22-2017,SO1,0306,DS17-5594,DS17058200201708220306,D,D04,CO,Dredge,22,3,08-22-2017,850,117,SH,,WH,,,
2017,08-22-2017,SO1,0306,DS17-5594,DS17058200201708220306,D,D04,CO,Dredge,22,43,08-22-2017,850,101,SH,,WH,,,
2017,08-23-2017,SO1,0317,DS17-5594,DS17058200201708230317,D,D04,CO,Dredge,22,1,08-23-2017,850,122,SH,,WH,,,
2017,08-23-2017,SO1,0317,DS17-5594,DS17058200201708230317,D,D04,CO,Dredge,22,41,08-23-2017,850,95,SH,,WH,,,
2017,08-23-2017,SO1,0319,DS17-5594,DS17058200201708230319,D,D04,CO,Dredge,22,12,08-23-2017,850,130,SH,,WH,,,
2017,08-23-2017,SO1,0319,DS17-5594,DS17058200201708230319,D,D04,CO,Dredge,22,52,08-23-2017,850,92,SH,,WH,,,
2017,08-23-2017,SO1,0321,DS17-5594,DS17058200201708230321,D,D04,CO,Dredge,22,11,08-23-2017,850,130,SH,,WH,,,
2017,08-23-2017,SO1,0321,DS17-5594,DS17058200201708230321,D,D04,CO,Dredge,22,51,08-23-2017,850,92,SH,,WH,,,
2017,08-23-2017,SO1,0323,DS17-5594,DS17058200201708230323,D,D04,CO,Dredge,22,10,08-23-2017,850,125,SH,,WH,,,
2017,08-23-2017,SO1,0323,DS17-5594,DS17058200201708230323,D,D04,CO,Dredge,22,50,08-23-2017,850,99,SH,,WH,,,
2017,08-24-2017,SO1,0334,DS17-5594,DS17058200201708240334,D,D04,CO,Dredge,22,16,08-24-2017,850,119,SH,,WH,,,
2017,08-24-2017,SO1,0334,DS17-5594,DS17058200201708240334,D,D04,CO,Dredge,22,56,08-24-2017,850,99,SH,,WH,,,
2017,08-24-2017,SO1,0336,DS17-5594,DS17058200201708240336,D,D04,CO,Dredge,22,2,08-24-2017,850,118,SH,,WH,,,
2017,08-24-2017,SO1,0336,DS17-5594,DS17058200201708240336,D,D04,CO,Dredge,22,42,08-24-2017,850,85,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,1,08-24-2017,850,115,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,2,08-24-2017,850,110,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,3,08-24-2017,850,118,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,4,08-24-2017,850,115,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,5,08-24-2017,850,116,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,6,08-24-2017,850,104,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,7,08-24-2017,850,114,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,8,08-24-2017,850,107,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,9,08-24-2017,850,117,SH,,WH,,,
2017,08-24-2017,SO2,0338,DS17-5594,DS17058200201708240338,D,D04,CO,Dredge,22,10,08-24-2017,850,112,SH,,WH,,,
2017,08-26-2017,SO1,0367,DS17-5594,DS17058200201708260367,D,D04,CO,Dredge,22,5,08-26-2017,850,124,SH,,WH,,,
2017,08-26-2017,SO1,0367,DS17-5594,DS17058200201708260367,D,D04,CO,Dredge,22,45,08-26-2017,850,98,SH,,WH,,,
2017,08-26-2017,SO1,0369,DS17-5594,DS17058200201708260369,D,D04,CO,Dredge,22,4,08-26-2017,850,112,SH,,WH,,,
2017,08-26-2017,SO1,0369,DS17-5594,DS17058200201708260369,D,D04,CO,Dredge,22,44,08-26-2017,850,105,SH,,WH,,,
2017,08-26-2017,SO1,0371,DS17-5594,DS17058200201708260371,D,D04,CO,Dredge,22,11,08-26-2017,850,124,SH,,WH,,,
2017,08-26-2017,SO1,0371,DS17-5594,DS17058200201708260371,D,D04,CO,Dredge,22,51,08-26-2017,850,102,SH,,WH,,,
2017,08-26-2017,SO1,0373,DS17-5594,DS17058200201708260373,D,D04,CO,Dredge,22,2,08-26-2017,850,110,SH,,WH,,,
2017,08-26-2017,SO1,0373,DS17-5594,DS17058200201708260373,D,D04,CO,Dredge,22,42,08-26-2017,850,91,SH,,WH,,,
2017,08-27-2017,SO1,0385,DS17-5594,DS17058200201708270385,D,D04,CO,Dredge,22,10,08-27-2017,850,122,SH,,WH,,,
2017,08-27-2017,SO1,0385,DS17-5594,DS17058200201708270385,D,D04,CO,Dredge,22,50,08-27-2017,850,91,SH,,WH,,,
2017,08-27-2017,SO1,0387,DS17-5594,DS17058200201708270387,D,D04,CO,Dredge,22,9,08-27-2017,850,130,SH,,WH,,,
2017,08-27-2017,SO1,0387,DS17-5594,DS17058200201708270387,D,D04,CO,Dredge,22,49,08-27-2017,850,95,SH,,WH,,,
2017,08-27-2017,SO1,0389,DS17-5594,DS17058200201708270389,D,D04,CO,Dredge,22,7,08-27-2017,850,112,SH,,WH,,,
2017,08-27-2017,SO1,0389,DS17-5594,DS17058200201708270389,D,D04,CO,Dredge,22,47,08-27-2017,850,98,SH,,WH,,,
2017,08-27-2017,SO1,0391,DS17-5594,DS17058200201708270391,D,D04,CO,Dredge,22,17,08-27-2017,850,110,SH,,WH,,,
2017,08-27-2017,SO1,0391,DS17-5594,DS17058200201708270391,D,D04,CO,Dredge,22,57,08-27-2017,850,104,SH,,WH,,,
2017,08-28-2017,SO1,0404,DS17-5594,DS17058200201708280404,D,D04,CO,Dredge,22,3,08-28-2017,850,131,SH,,WH,,,
2017,08-28-2017,SO1,0404,DS17-5594,DS17058200201708280404,D,D04,CO,Dredge,22,43,08-28-2017,850,96,SH,,WH,,,
2017,08-28-2017,SO1,0406,DS17-5594,DS17058200201708280406,D,D04,CO,Dredge,22,12,08-28-2017,850,121,SH,,WH,,,
2017,08-28-2017,SO1,0406,DS17-5594,DS17058200201708280406,D,D04,CO,Dredge,22,52,08-28-2017,850,101,SH,,WH,,,
2017,08-28-2017,SO1,0408,DS17-5594,DS17058200201708280408,D,D04,CO,Dredge,22,1,08-28-2017,850,124,SH,,WH,,,
2017,08-28-2017,SO1,0408,DS17-5594,DS17058200201708280408,D,D04,CO,Dredge,22,41,08-28-2017,850,109,SH,,WH,,,
2017,08-28-2017,SO1,0410,DS17-5594,DS17058200201708280410,D,D04,CO,Dredge,22,6,08-28-2017,850,119,SH,,WH,,,
2017,08-28-2017,SO1,0410,DS17-5594,DS17058200201708280410,D,D04,CO,Dredge,22,46,08-28-2017,850,102,SH,,WH,,,
2017,08-29-2017,SO1,0423,DS17-5594,DS17058200201708290423,D,D04,CO,Dredge,22,8,08-29-2017,850,120,SH,,WH,,,
2017,08-29-2017,SO1,0423,DS17-5594,DS17058200201708290423,D,D04,CO,Dredge,22,48,08-29-2017,850,101,SH,,WH,,,
2017,08-29-2017,SO1,0425,DS17-5594,DS17058200201708290425,D,D04,CO,Dredge,22,4,08-29-2017,850,119,SH,,WH,,,
2017,08-29-2017,SO1,0425,DS17-5594,DS17058200201708290425,D,D04,CO,Dredge,22,44,08-29-2017,850,100,SH,,WH,,,
2017,09-01-2017,SO1,0427,DS17-5594,DS17058200201709010427,D,D04,CO,Dredge,22,11,09-01-2017,850,125,SH,,WH,,,
2017,09-01-2017,SO1,0427,DS17-5594,DS17058200201709010427,D,D04,CO,Dredge,22,51,09-01-2017,850,98,SH,,WH,,,
2017,09-01-2017,SO1,0429,DS17-5594,DS17058200201709010429,D,D04,CO,Dredge,22,7,09-01-2017,850,125,SH,,WH,,,
2017,09-01-2017,SO1,0429,DS17-5594,DS17058200201709010429,D,D04,CO,Dredge,22,47,09-01-2017,850,103,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,1,09-01-2017,850,123,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,2,09-01-2017,850,136,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,3,09-01-2017,850,129,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,4,09-01-2017,850,119,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,5,09-01-2017,850,108,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,6,09-01-2017,850,121,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,7,09-01-2017,850,120,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,8,09-01-2017,850,113,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,9,09-01-2017,850,118,SH,,WH,,,
2017,09-01-2017,SO2,0431,DS17-5594,DS17058200201709010431,D,D04,CO,Dredge,22,10,09-01-2017,850,113,SH,,WH,,,
2017,09-01-2017,SO1,0433,DS17-5594,DS17058200201709010433,D,D04,CO,Dredge,22,9,09-01-2017,850,122,SH,,WH,,,
2017,09-01-2017,SO1,0433,DS17-5594,DS17058200201709010433,D,D04,CO,Dredge,22,49,09-01-2017,850,100,SH,,WH,,,
2017,09-02-2017,SO1,0444,DS17-5594,DS17058200201709020444,D,D04,CO,Dredge,22,18,09-02-2017,850,125,SH,,WH,,,
2017,09-02-2017,SO1,0444,DS17-5594,DS17058200201709020444,D,D04,CO,Dredge,22,58,09-02-2017,850,93,SH,,WH,,,
2017,09-02-2017,SO1,0446,DS17-5594,DS17058200201709020446,D,D04,CO,Dredge,22,2,09-02-2017,850,112,SH,,WH,,,
2017,09-02-2017,SO1,0446,DS17-5594,DS17058200201709020446,D,D04,CO,Dredge,22,42,09-02-2017,850,95,SH,,WH,,,
2017,09-02-2017,SO1,0448,DS17-5594,DS17058200201709020448,D,D04,CO,Dredge,22,9,09-02-2017,850,124,SH,,WH,,,
2017,09-02-2017,SO1,0448,DS17-5594,DS17058200201709020448,D,D04,CO,Dredge,22,49,09-02-2017,850,103,SH,,WH,,,
2017,09-03-2017,SO1,0460,DS17-5594,DS17058200201709030460,D,D04,CO,Dredge,22,3,09-03-2017,850,126,SH,,WH,,,
2017,09-03-2017,SO1,0460,DS17-5594,DS17058200201709030460,D,D04,CO,Dredge,22,43,09-03-2017,850,109,SH,,WH,,,
2017,09-03-2017,SO1,0462,DS17-5594,DS17058200201709030462,D,D04,CO,Dredge,22,15,09-03-2017,850,120,SH,,WH,,,
2017,09-03-2017,SO1,0462,DS17-5594,DS17058200201709030462,D,D04,CO,Dredge,22,55,09-03-2017,850,109,SH,,WH,,,
2017,09-03-2017,SO1,0464,DS17-5594,DS17058200201709030464,D,D04,CO,Dredge,22,7,09-03-2017,850,124,SH,,WH,,,
2017,09-03-2017,SO1,0464,DS17-5594,DS17058200201709030464,D,D04,CO,Dredge,22,47,09-03-2017,850,102,SH,,WH,,,
2017,09-03-2017,SO1,0466,DS17-5594,DS17058200201709030466,D,D04,CO,Dredge,22,1,09-03-2017,850,123,SH,,WH,,,
2017,09-03-2017,SO1,0466,DS17-5594,DS17058200201709030466,D,D04,CO,Dredge,22,41,09-03-2017,850,101,SH,,WH,,,
2017,09-04-2017,SO1,0478,DS17-5594,DS17058200201709040478,D,D04,CO,Dredge,22,16,09-04-2017,850,117,SH,,WH,,,
2017,09-04-2017,SO1,0478,DS17-5594,DS17058200201709040478,D,D04,CO,Dredge,22,56,09-04-2017,850,98,SH,,WH,,,
2017,09-04-2017,SO1,0480,DS17-5594,DS17058200201709040480,D,D04,CO,Dredge,22,8,09-04-2017,850,130,SH,,WH,,,
2017,09-04-2017,SO1,0480,DS17-5594,DS17058200201709040480,D,D04,CO,Dredge,22,48,09-04-2017,850,94,SH,,WH,,,
2017,09-04-2017,SO1,0482,DS17-5594,DS17058200201709040482,D,D04,CO,Dredge,22,4,09-04-2017,850,127,SH,,WH,,,
2017,09-04-2017,SO1,0482,DS17-5594,DS17058200201709040482,D,D04,CO,Dredge,22,44,09-04-2017,850,103,SH,,WH,,,
2017,09-04-2017,SO1,0484,DS17-5594,DS17058200201709040484,D,D04,CO,Dredge,22,12,09-04-2017,850,122,SH,,WH,,,
2017,09-04-2017,SO1,0484,DS17-5594,DS17058200201709040484,D,D04,CO,Dredge,22,52,09-04-2017,850,95,SH,,WH,,,
2017,09-05-2017,SO1,0498,DS17-5594,DS17058200201709050498,D,D04,CO,Dredge,22,9,09-05-2017,850,132,SH,,WH,,,
2017,09-05-2017,SO1,0498,DS17-5594,DS17058200201709050498,D,D04,CO,Dredge,22,49,09-05-2017,850,103,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,1,09-05-2017,850,119,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,2,09-05-2017,850,110,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,3,09-05-2017,850,135,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,4,09-05-2017,850,129,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,5,09-05-2017,850,115,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,6,09-05-2017,850,105,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,7,09-05-2017,850,107,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,8,09-05-2017,850,125,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,9,09-05-2017,850,127,SH,,WH,,,
2017,09-05-2017,SO2,0500,DS17-5594,DS17058200201709050500,D,D04,CO,Dredge,22,10,09-05-2017,850,143,SH,,WH,,,
2017,09-05-2017,SO1,0502,DS17-5594,DS17058200201709050502,D,D04,CO,Dredge,22,10,09-05-2017,850,110,SH,,WH,,,
2017,09-05-2017,SO1,0502,DS17-5594,DS17058200201709050502,D,D04,CO,Dredge,22,50,09-05-2017,850,101,SH,,WH,,,
2017,09-06-2017,SO1,0515,DS17-5594,DS17058200201709060515,D,D04,CO,Dredge,22,2,09-06-2017,850,120,SH,,WH,,,
2017,09-06-2017,SO1,0515,DS17-5594,DS17058200201709060515,D,D04,CO,Dredge,22,42,09-06-2017,850,100,SH,,WH,,,
2017,09-06-2017,SO1,0517,DS17-5594,DS17058200201709060517,D,D04,CO,Dredge,22,11,09-06-2017,850,119,SH,,WH,,,
2017,09-06-2017,SO1,0517,DS17-5594,DS17058200201709060517,D,D04,CO,Dredge,22,51,09-06-2017,850,104,SH,,WH,,,
2017,09-06-2017,SO1,0519,DS17-5594,DS17058200201709060519,D,D04,CO,Dredge,22,15,09-06-2017,850,130,SH,,WH,,,
2017,09-06-2017,SO1,0519,DS17-5594,DS17058200201709060519,D,D04,CO,Dredge,22,55,09-06-2017,850,91,SH,,WH,,,
2017,09-06-2017,SO1,0521,DS17-5594,DS17058200201709060521,D,D04,CO,Dredge,22,2,09-06-2017,850,125,SH,,WH,,,
2017,09-06-2017,SO1,0521,DS17-5594,DS17058200201709060521,D,D04,CO,Dredge,22,42,09-06-2017,850,97,SH,,WH,,,
2017,09-07-2017,SO1,0530,DS17-5594,DS17058200201709070530,D,D04,CO,Dredge,22,5,09-07-2017,850,133,SH,,WH,,,
2017,09-07-2017,SO1,0530,DS17-5594,DS17058200201709070530,D,D04,CO,Dredge,22,45,09-07-2017,850,89,SH,,WH,,,
2017,09-07-2017,SO1,0532,DS17-5594,DS17058200201709070532,D,D04,CO,Dredge,22,13,09-07-2017,850,128,SH,,WH,,,
2017,09-07-2017,SO1,0532,DS17-5594,DS17058200201709070532,D,D04,CO,Dredge,22,53,09-07-2017,850,95,SH,,WH,,,
2017,09-07-2017,SO1,0534,DS17-5594,DS17058200201709070534,D,D04,CO,Dredge,22,9,09-07-2017,850,138,SH,,WH,,,
2017,09-07-2017,SO1,0534,DS17-5594,DS17058200201709070534,D,D04,CO,Dredge,22,49,09-07-2017,850,95,SH,,WH,,,
2017,09-07-2017,SO1,0536,DS17-5594,DS17058200201709070536,D,D04,CO,Dredge,22,7,09-07-2017,850,125,SH,,WH,,,
2017,09-07-2017,SO1,0536,DS17-5594,DS17058200201709070536,D,D04,CO,Dredge,22,47,09-07-2017,850,100,SH,,WH,,,
2017,09-08-2017,SO1,0550,DS17-5594,DS17058200201709080550,D,D04,CO,Dredge,22,13,09-08-2017,850,148,SH,,WH,,,
2017,09-08-2017,SO1,0550,DS17-5594,DS17058200201709080550,D,D04,CO,Dredge,22,53,09-08-2017,850,100,SH,,WH,,,
2017,09-08-2017,SO1,0552,DS17-5594,DS17058200201709080552,D,D04,CO,Dredge,22,20,09-08-2017,850,119,SH,,WH,,,
2017,09-08-2017,SO1,0552,DS17-5594,DS17058200201709080552,D,D04,CO,Dredge,22,60,09-08-2017,850,95,SH,,WH,,,
